INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : Isla San Lorenzo, Callao
CODIGO  : SLN1
LATITUD : -12.076
LONGITUD: -77.235

2. SISMO
FECHA LOCAL     : 2021/10/16
HORA LOCAL      : 07:53:39
LATITUD         : -11.664
LONGITUD        : -77.852
PROFUNDIDAD     : 47.0 km
MAGNITUD        : M4.5
DIST. EPICENTRAL: 81.2 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/10/16 12:53:45 UTC
NUMERO DE MUESTRAS         : 8523
MUESTREO                   : 100.0 muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :    1.7955         3.4970        4.4717

              Z              N              E
          0.014463        0.099497       -0.043346
          0.036840        0.051679       -0.030566
          0.039212       -0.042781        0.009520
          0.014307       -0.115427        0.063243
         -0.008026       -0.134449        0.101835
         -0.009086       -0.128867        0.107763
         -0.010351       -0.133356        0.091847
         -0.033348       -0.133451        0.073804
         -0.057298       -0.087215        0.057711
         -0.046811        0.007025        0.046286
         -0.008375        0.089327        0.061359
          0.016164        0.097841        0.109079
          0.011887        0.042150        0.133806
          0.008402        0.000613        0.064145
          0.025521        0.038480       -0.083223
          0.040187        0.137432       -0.200913
          0.027106        0.215476       -0.217115
          0.000534        0.212122       -0.176503
         -0.007255        0.142014       -0.161909
          0.010536        0.064265       -0.179495
          0.029759        0.015316       -0.171086
          0.023199       -0.015257       -0.110737
         -0.011293       -0.053368       -0.028950
         -0.045158       -0.106998        0.047490
         -0.047952       -0.166475        0.119210
         -0.025708       -0.216408        0.177792
         -0.012892       -0.233377        0.202440
         -0.020572       -0.189786        0.199725
         -0.021648       -0.086455        0.196879
         -0.000173        0.024039        0.187887
          0.021542        0.074486        0.132375
          0.026991        0.048833        0.021849
          0.036292       -0.006261       -0.089794
          0.061731       -0.033675       -0.141810
          0.071667       -0.011675       -0.130099
          0.037763        0.044832       -0.094725
         -0.012572        0.103660       -0.058874
         -0.029450        0.136587       -0.008650
         -0.004370        0.140000        0.065056
          0.030707        0.132442        0.133090
          0.048466        0.120851        0.155123
          0.040655        0.084073        0.126371
          0.004996        0.008845        0.077423
         -0.048165       -0.073763        0.031725
         -0.083655       -0.113558       -0.019282
         -0.068316       -0.096116       -0.093951
         -0.012327       -0.054463       -0.182077
          0.039080       -0.030858       -0.238382
          0.056184       -0.037419       -0.224372
          0.046058       -0.051095       -0.160577
          0.023293       -0.042699       -0.118734
         -0.012756       -0.007098       -0.140250
         -0.059772        0.042132       -0.178251
         -0.096623        0.098544       -0.152711
         -0.105801        0.160311       -0.048901
         -0.093611        0.206188        0.078246
         -0.070036        0.205010        0.181464
         -0.028468        0.154449        0.251321
          0.034586        0.084106        0.278501
          0.097814        0.014396        0.244420
          0.131579       -0.063020        0.158236
          0.122046       -0.156153        0.062211
          0.071168       -0.246346       -0.007568
         -0.004755       -0.305296       -0.041400
         -0.068580       -0.328228       -0.045348
         -0.082803       -0.334773       -0.037957
         -0.051518       -0.332513       -0.047221
         -0.018632       -0.292138       -0.083370
         -0.011738       -0.178615       -0.121768
         -0.012759       -0.004701       -0.131679
          0.001753        0.171147       -0.109052
          0.019746        0.302044       -0.064608
          0.018039        0.381282       -0.000205
          0.007162        0.410748        0.079134
          0.017604        0.373169        0.144904
          0.045726        0.256110        0.161296
          0.052071        0.090459        0.119053
          0.026522       -0.056187        0.046493
          0.013518       -0.132834       -0.005762
          0.040183       -0.146962        0.003074
          0.059480       -0.143771        0.064296
          0.015053       -0.145107        0.110835
         -0.067968       -0.127165        0.070907
         -0.114277       -0.068602       -0.059658
         -0.099343        0.004149       -0.207041
         -0.062772        0.049429       -0.284330
         -0.036511        0.069441       -0.264960
         -0.014611        0.093893       -0.195460
          0.013013        0.116936       -0.138438
          0.043633        0.105149       -0.106103
          0.075880        0.065884       -0.059436
          0.106031        0.045047        0.030728
          0.114887        0.046537        0.146054
          0.086286        0.018927        0.245201
          0.033615       -0.053066        0.291478
         -0.014199       -0.106788        0.253895
         -0.047115       -0.092346        0.133102
         -0.074135       -0.052427        0.001883
         -0.094554       -0.058218       -0.039403
         -0.094202       -0.104418        0.024093
         -0.074164       -0.127110        0.107123
         -0.056794       -0.100190        0.144926
         -0.048633       -0.053808        0.160436
         -0.022609       -0.011729        0.178499
          0.038694        0.031165        0.152238
          0.103774        0.073009        0.038903
          0.126091        0.099381       -0.107280
          0.101123        0.117324       -0.193186
          0.061808        0.148016       -0.209606
          0.031908        0.176919       -0.226879
          0.010425        0.157599       -0.279033
         -0.008161        0.083876       -0.319287
         -0.022821        0.015528       -0.298440
