INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : Isla San Lorenzo, Callao
CODIGO  : SLN1
LATITUD : -12.076
LONGITUD: -77.235

2. SISMO
FECHA LOCAL     : 2022/05/30
HORA LOCAL      : 02:04:18
LATITUD         : -12.740
LONGITUD        : -76.870
PROFUNDIDAD     : 48.0 km
MAGNITUD        : M4.9
DIST. EPICENTRAL: 83.7 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2022/05/30 07:04:24 UTC
NUMERO DE MUESTRAS         : 8610
MUESTREO                   : 100.0 muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :    1.3783         3.2658        2.9858

              Z              N              E
          0.001485        0.000169       -0.000031
          0.000156        0.001394       -0.000671
         -0.001360        0.001320       -0.000714
         -0.001316        0.000219       -0.000364
         -0.000466       -0.000583       -0.000605
         -0.000191       -0.000397       -0.001359
         -0.000363        0.000169       -0.001531
         -0.000059        0.000381       -0.000951
          0.000652        0.000388       -0.000527
          0.000680        0.000606       -0.000480
         -0.000314        0.000776       -0.000249
         -0.001028        0.000359        0.000111
         -0.000319       -0.000324        0.000166
          0.000872       -0.000310        0.000102
          0.000917        0.000401        0.000248
          0.000077        0.000484        0.000425
         -0.000192       -0.000638        0.000496
          0.000287       -0.001504        0.000605
          0.000502       -0.000740        0.000714
          0.000150        0.000765        0.000642
         -0.000151        0.001469        0.000396
         -0.000008        0.001537        0.000210
          0.000371        0.001731        0.000415
          0.000595        0.001481        0.000933
          0.000504        0.000162        0.001028
          0.000306       -0.001037        0.000251
          0.000315       -0.000688       -0.000766
          0.000625        0.000372       -0.001120
          0.001066        0.000305       -0.000597
          0.001241       -0.000657        0.000354
          0.000852       -0.000778        0.000921
          0.000255        0.000188        0.000544
          0.000102        0.000927       -0.000268
          0.000336        0.000868       -0.000523
          0.000454        0.000483       -0.000251
          0.000519       -0.000043       -0.000211
          0.000744       -0.000895       -0.000335
          0.000684       -0.001826       -0.000124
          0.000155       -0.002138       -0.000124
         -0.000087       -0.001490       -0.001063
          0.000175       -0.000454       -0.002046
         -0.000034        0.000173       -0.001655
         -0.000916        0.000506       -0.000214
         -0.001283        0.001126        0.000799
         -0.000782        0.001629        0.000718
         -0.000457        0.001027       -0.000105
         -0.000589       -0.000414       -0.000953
         -0.000381       -0.001249       -0.001031
          0.000153       -0.000884       -0.000322
          0.000255       -0.000138        0.000094
         -0.000011        0.000188       -0.000261
         -0.000158       -0.000002       -0.000319
         -0.000485       -0.000563        0.000569
         -0.001281       -0.001088        0.001289
         -0.001685       -0.000933        0.000789
         -0.000789       -0.000084       -0.000311
          0.000681        0.000697       -0.000837
          0.001041        0.000897       -0.000476
         -0.000152        0.000590        0.000261
         -0.001506       -0.000118        0.000498
         -0.001605       -0.001071       -0.000151
         -0.000745       -0.001657       -0.000759
         -0.000275       -0.001271       -0.000283
         -0.000619       -0.000302        0.000602
         -0.000963        0.000162        0.000568
         -0.000799        0.000010       -0.000071
         -0.000627        0.000327       -0.000042
         -0.000847        0.001259        0.000592
         -0.001009        0.001475        0.000545
         -0.000690        0.000626       -0.000582
         -0.000279        0.000088       -0.001562
         -0.000190        0.000493       -0.001090
         -0.000031        0.000995        0.000612
          0.000652        0.001280        0.002133
          0.001405        0.001766        0.002410
          0.001481        0.001897        0.001573
          0.000929        0.000777        0.000555
          0.000434       -0.000839        0.000082
          0.000352       -0.001400       -0.000005
          0.000354       -0.000863       -0.000236
          0.000101       -0.000288       -0.000451
         -0.000114       -0.000009       -0.000084
          0.000108        0.000293        0.000453
          0.000556        0.000611        0.000032
          0.000831        0.000744       -0.001140
          0.000835        0.000674       -0.001384
          0.000451        0.000405       -0.000109
         -0.000291       -0.000130        0.001271
         -0.000706       -0.000915        0.001477
         -0.000181       -0.001595        0.000715
          0.000675       -0.001400       -0.000158
          0.000633        0.000000       -0.000417
         -0.000408        0.001500        0.000112
         -0.001052        0.001564        0.000702
         -0.000211        0.000401        0.000689
          0.001222       -0.000183        0.000534
          0.001415        0.000549        0.000711
          0.000163        0.001268        0.000617
         -0.000843        0.000922        0.000013
         -0.000397        0.000382       -0.000092
          0.000807        0.000574        0.000593
          0.001410        0.000722        0.000771
          0.001002        0.000007       -0.000056
          0.000131       -0.000717       -0.000534
         -0.000626       -0.000410        0.000028
         -0.001082        0.000423        0.000389
         -0.001139        0.000702       -0.000275
         -0.000607        0.000169       -0.000958
          0.000349       -0.000766       -0.000693
          0.000934       -0.001430        0.000048
          0.000557       -0.001156        0.000451
         -0.000160       -0.000145        0.000359
         -0.000041        0.000449       -0.000096
          0.000879        0.000035       -0.000742
          0.001265       -0.000763       -0.001101
          0.000407       -0.001270       -0.000628
         -0.000793       -0.001321        0.000435
         -0.001079       -0.000746        0.000974
         -0.000281        0.000262        0.000410
          0.000770        0.000672       -0.000344
          0.001231       -0.000051       -0.000240
          0.001032       -0.000795        0.000336
          0.000775       -0.000389        0.000412
          0.000875        0.000561       -0.000074
          0.001031        0.000746       -0.000516
          0.000728        0.000104       -0.000597
         -0.000004       -0.000482       -0.000460
         -0.000469       -0.000464       -0.000400
         -0.000057        0.000175       -0.000475
          0.000856        0.001084       -0.000436
          0.001266        0.001541       -0.000328
          0.000930        0.001168       -0.000590
          0.000498        0.000469       -0.001108
          0.000235       -0.000046       -0.001137
         -0.000245       -0.000540       -0.000549
         -0.000953       -0.000923       -0.000008
         -0.001353       -0.000475        0.000166
         -0.001138        0.000671        0.000105
         -0.000471        0.001086       -0.000180
